TESTNUMBER,WO,TESTSN,OPERATION,PN,EQUPMENT,FIXTUREID,TESTRESULT,TESTOP,TESTDATE,TESTREASON,TEST_STATUS,CHNumber,CH_Pass_Fail,FailureCodeID,Power(dBm),Bias_Setpoint,Tops_Setpoint,RxP1,DD_RxP1,dRxP1,Rxp_Offset,Rxp_Slope,DDMI_TxP,dTxP,Txp_Offset,Txp_Slope,Tops_off,I2C_Vcc,DDMI_Vcc,dVcc(%),Vcc_Offset,Vcc_Slope,DDMI_Temp,Tx_Disable(dBm),Tops_Mid,TXP_MPDOut_4.5dB,TXP_MPDOut_3.5dB,TXP_MPDOut_3dB,TXP_MPDOut_2.5dB,Outer_OMA(dB),Outer_ER(dB),TDECQ(dB),OMA_TDECQ(dB),RLM,Ceq(dB),TDECQ_Ceq(dB),Rise_Time(ps),Fall_Time(ps),DDMI_Bias(mA),WL(nm),error_WL(nm),ndB_Width(nm),SMSR(dB),LOS_A,LOS_D,LOS_Hys,Tops_room,Case_Temp,dTemp,Tempoffset,ICC(mA),HP_CP(W),Location,Port_SN,AOIBert_SN,Overshoot,Undershoot,TDECQ_4.8E-6,Vbias,Tap2,Tap3,Low_Eye,Sen_MSB,OMA_Sen_MSB,Sen_LSB,OMA_Sen_LSB,LD_Temp,Mode_hopping2,DSP_VCC2.6,DSP_VCC1.8,DSP_VCC0.9,DSP_VCC0.7,LD_Temp_Cal,DSP_Temp,DSP_Temp_Cal,NTC_Temp,Up_Eye,MSB_BER,LSB_BER,Level0,Level1,Level2,Level3,Mode_hopping,Sen,OMA_Sen,RSSI
A2026022405245879565,240016222,P168252501793,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83887,2026/2/24 05:24,0,0,7_RT,Pass,0,1.75,400,886,-6,-6.16,0.16,-47.56,14.35,2.55,-0.8,-185.46,44.36,1.55,3.29,3.29,0,1199.97,23.7,39.99,-29.04,,,,,,1.69,4.69,1.65,0.04,0.982,0.64,1.01,8.82,8.82,193,1310.2,-0.8,0.16,54.12,-13.3,-11.3,2,0,39.66,-0.33,-5.83,3470,11.42,A Slot6 Port1,A20250625006,01A,9.49,9.04,2.55,5,-95,780,1070,-8.97,-9.02,-8.96,-9.01,37.6,0,2.3968,1.7448,0.9414,0.6361,39.25,52,46.93,41.3,2010,2.00E-06,2.00E-06,751.26,1271.52,1797.23,2326.46,,,,
A2026022405245879565,240016222,P168252501793,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83887,2026/2/24 05:24,0,0,8_RT,Pass,0,1.89,400,881,-6,-6.06,0.06,-45.19,13.94,2.16,-0.27,-79.79,40.17,2.45,3.29,3.29,0,1199.97,23.7,39.99,-22.12,,,,,,1.98,4.89,1.17,0.81,0.968,0.47,0.7,9.41,10,193,1310.2,-0.8,0.16,54.02,-13.3,-11.3,2,0,39.66,-0.33,-5.83,3470,11.42,A Slot6 Port1,A20250625006,01A,9.2,8.35,2.12,5,-95,780,1075,-9.45,-9.5,-9.27,-9.32,37.6,0,2.3968,1.7448,0.9414,0.6361,39.25,52,46.93,41.3,2015,2.00E-06,2.00E-06,713.56,1244.8,1772.85,2315.22,,,,
A2026022410540786962,240016222,P174252700089,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 10:54,0,0,1_RT,Pass,0,2.13,395,759,-6,-5.75,-0.25,-64.83,14.59,2.67,-0.54,577.34,37.65,2.42,3.31,3.32,0,51.68,24.38,39.28,-28.87,,,,,,2.09,4.72,1.33,0.76,0.97,0.49,0.84,10,9.71,232,1310.2,-0.8,0.17,54.6,-13.7,-11.7,2,0,39.83,0.55,-8.31,3610,11.97,A Slot4 Port1,A20250625004,01A,8.84,8.37,2.43,5,-95,780,1070,-9.62,-9.67,-9.45,-9.51,38.06,0,2.3968,1.7558,0.9512,0.641,39.7,53,47.83,41.74,2010,2.00E-06,2.00E-06,784.78,1326.51,1877.34,2434.61,,,,
A2026022410540786962,240016222,P174252700089,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 10:54,0,0,2_RT,Pass,0,2.51,395,732,-6,-6.77,0.77,-77.49,12.98,2.42,0.09,415.61,37.99,0.78,3.31,3.32,0,51.68,24.38,39.28,-30.63,,,,,,2.46,4.71,0.93,1.53,0.979,0.33,0.6,8.97,9.41,232,1310.2,-0.8,0.16,54.71,-12.5,-10.7,1.8,0,39.83,0.55,-8.31,3610,11.97,A Slot4 Port1,A20250625004,01A,9.43,8.5,2.23,5,-95,780,1085,-9.01,-9.06,-8.49,-8.54,38.06,0,2.3968,1.7558,0.9512,0.641,39.7,53,47.83,41.74,2025,2.00E-06,2.00E-06,904.63,1532.06,2166.04,2806.58,,,,
A2026022410540786962,240016222,P174252700089,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 10:54,0,0,3_RT,Pass,0,1.94,395,685,-6,-6.43,0.43,-38.26,13.14,2.62,-0.68,342.49,40.8,2.11,3.31,3.32,0,51.68,24.38,39.28,-28.12,,,,,,1.96,4.8,1.41,0.55,0.977,0.44,0.97,8.24,9.71,232,1310.2,-0.8,0.17,54.66,-13.1,-11.1,2,0,39.83,0.55,-8.31,3610,11.97,A Slot4 Port1,A20250625004,01A,9.31,8.78,2.32,5,-95,780,1090,-9.37,-9.43,-9.02,-9.07,38.06,0,2.3968,1.7558,0.9512,0.641,39.7,53,47.83,41.74,2030,2.00E-06,2.00E-06,763.57,1317.21,1867.78,2429.6,,,,
A2026022410540786962,240016222,P174252700089,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 10:54,0,0,4_RT,Pass,0,2.14,395,789,-6,-6.46,0.46,-33.6,14.16,2.53,-0.39,-512.74,38.19,1.46,3.31,3.32,0,51.68,24.38,39.28,-28.26,,,,,,1.93,4.5,0.99,0.94,0.981,0.24,0.75,8.82,9.85,232,1310.2,-0.8,0.16,54.73,-13.3,-11.1,2.2,0,39.83,0.55,-8.31,3610,11.97,A Slot4 Port1,A20250625004,01A,9.47,8.2,2.32,5,-95,780,1085,-9.06,-9.11,-8.76,-8.81,38.06,0,2.3968,1.7558,0.9512,0.641,39.7,53,47.83,41.74,2025,2.00E-06,2.00E-06,834.84,1373.08,1918.85,2464.94,,,,
A2026022410540786962,240016222,P174252700089,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 10:54,0,0,5_RT,Pass,0,1.62,395,894,-6,-6.64,0.64,-41.34,12.86,1.96,-0.34,-775.99,34.68,1.65,3.31,3.32,0,51.68,24.38,39.28,-22.92,,,,,,1.51,4.63,1.3,0.21,0.958,0.46,0.84,9.26,10.29,194,1310.32,-0.68,0.17,53.16,-12.9,-10.9,2,0,39.83,0.55,-8.31,3610,11.97,A Slot4 Port1,A20250625004,01A,9.77,8.57,2.45,5,-95,780,1075,-9.2,-9.26,-8.91,-8.96,37.8,0,2.3968,1.7558,0.9512,0.641,39.46,53,47.83,41.74,2015,2.00E-06,2.00E-06,696.44,1162.61,1636.24,2120.94,,,,
A2026022410540786962,240016222,P174252700089,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 10:54,0,0,6_RT,Pass,0,1.33,395,748,-6,-6.19,0.19,-46.6,12.76,1.49,-0.16,-1249.1,35.35,1.67,3.31,3.32,0,51.68,24.38,39.28,-21,,,,,,1.38,4.84,0.95,0.43,0.962,0.29,0.66,9.12,9.12,194,1310.31,-0.69,0.17,53.09,-13.3,-11.3,2,0,39.83,0.55,-8.31,3610,11.97,A Slot4 Port1,A20250625004,01A,8.92,8.35,2.41,5,-95,780,1090,-9.97,-10.02,-9.71,-9.76,37.8,0,2.3968,1.7558,0.9512,0.641,39.46,53,47.83,41.74,2030,2.00E-06,2.00E-06,658.15,1137.67,1623.27,2119.68,,,,
A2026022410540786962,240016222,P174252700089,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 10:54,0,0,7_RT,Pass,0,1.42,395,802,-6,-6.23,0.23,-54.01,13.18,2.17,-0.75,-545.74,34.22,0.67,3.31,3.32,0,51.68,24.38,39.28,-23.88,,,,,,1.3,4.61,1.22,0.08,0.981,0.47,0.75,8.97,8.82,194,1310.32,-0.68,0.16,53.17,-13.1,-11.3,1.8,0,39.83,0.55,-8.31,3610,11.97,A Slot4 Port1,A20250625004,01A,9.55,7.85,2.67,5,-95,780,1085,-9.38,-9.44,-9.31,-9.37,37.8,0,2.3968,1.7558,0.9512,0.641,39.46,53,47.83,41.74,2025,2.00E-06,2.00E-06,649.11,1083.69,1524.1,1965.61,,,,
A2026022410540786962,240016222,P174252700089,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 10:54,0,0,8_RT,Pass,0,2.52,395,891,-6,-5.87,-0.13,-59.05,14.31,2.82,-0.3,-312.66,36.33,1.98,3.31,3.32,0,51.68,24.38,39.28,-23.55,,,,,,2.18,4.35,0.8,1.38,0.984,0.32,0.48,8.82,9.41,194,1310.32,-0.68,0.16,53.13,-13.5,-11.5,2,0,39.83,0.55,-8.31,3610,11.97,A Slot4 Port1,A20250625004,01A,9.4,8.56,1.88,5,-95,780,1070,-9.56,-9.61,-9.44,-9.49,37.8,0,2.3968,1.7558,0.9512,0.641,39.46,53,47.83,41.74,2010,2.00E-06,2.00E-06,915.43,1486.26,2058.36,2636.88,,,,
A2026022403501303907,240016222,P174252707541,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/24 03:50,0,0,1_RT,Pass,0,1.81,319,728,-6,-5.6,-0.4,-31.26,13.94,1.64,0.17,543.06,43.75,1.69,3.3,3.29,0.01,-1893.62,25.9,39.16,-30.33,,,,,,1.66,4.58,1.5,0.16,0.961,0.58,0.92,8.82,9.71,171,1309.91,-1.09,0.17,52.19,-13.9,-11.9,2,0,39.15,-0.01,-8.71,3518.75,11.61,A Slot4 Port1,A20250625004,01A,9.89,9.25,2.71,5,-95,780,1055,-10.03,-10.09,-9.97,-10.03,36.3,0,2.398,1.7424,0.9426,0.641,37.91,52,46.93,41.99,1995,2.00E-06,2.00E-06,757.02,1252.93,1755.27,2269.21,,,,
A2026022403501303907,240016222,P174252707541,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/24 03:50,0,0,2_RT,Pass,0,2.38,319,672,-6,-6.34,0.34,-64.51,12.98,2.2,0.18,611.2,49.07,0.72,3.3,3.29,0.01,-1893.62,25.9,39.16,-25.99,,,,,,2.21,4.55,1.04,1.17,0.952,0.38,0.66,8.97,10,171,1309.93,-1.07,0.16,52.36,-12.9,-11.1,1.8,0,39.15,-0.01,-8.71,3518.75,11.61,A Slot4 Port1,A20250625004,01A,9.77,8.66,2.43,5,-95,780,1060,-9.57,-9.62,-9.16,-9.21,36.3,0,2.398,1.7424,0.9426,0.641,37.91,52,46.93,41.99,2000,2.00E-06,2.00E-06,899.59,1486.6,2083.52,2696.99,,,,
A2026022403501303907,240016222,P174252707541,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/24 03:50,0,0,3_RT,Pass,0,1.98,319,770,-6,-6.1,0.1,-41.09,13.01,1.97,0.01,-369.51,46.12,1.76,3.3,3.29,0.01,-1893.62,25.9,39.16,-29.79,,,,,,1.74,4.47,1.56,0.18,0.972,0.51,1.05,9.26,9.26,171,1309.95,-1.05,0.16,52.42,-13.3,-11.3,2,0,39.15,-0.01,-8.71,3518.75,11.61,A Slot4 Port1,A20250625004,01A,9.27,8.43,2.78,5,-95,780,1060,-9.86,-9.91,-9.68,-9.74,36.3,0,2.398,1.7424,0.9426,0.641,37.91,52,46.93,41.99,2000,2.00E-06,2.00E-06,759.17,1239.16,1726.81,2219.46,,,,
A2026022403501303907,240016222,P174252707541,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/24 03:50,0,0,4_RT,Pass,0,1.17,319,794,-6,-5.71,-0.29,-30.43,14.31,1.58,-0.41,-255.28,41.91,1.04,3.3,3.29,0.01,-1893.62,25.9,39.16,-24.49,,,,,,1,4.55,1.1,-0.1,0.978,0.37,0.73,9.26,9.41,171,1309.96,-1.04,0.17,52.23,-13.7,-11.7,2,0,39.15,-0.01,-8.71,3518.75,11.61,A Slot4 Port1,A20250625004,01A,9.96,8.88,2.36,5,-95,780,1070,-9.91,-9.96,-9.65,-9.71,36.3,0,2.398,1.7424,0.9426,0.641,37.91,52,46.93,41.99,2010,2.00E-06,2.00E-06,647.54,1073.75,1502.77,1937.61,,,,
A2026022403501303907,240016222,P174252707541,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/24 03:50,0,0,5_RT,Pass,0,1.5,403,892,-6,-6.33,0.33,-53.7,13.68,1.78,-0.28,-255.02,40.45,0.76,3.3,3.29,0.01,-1893.62,25.9,39.16,-25.32,,,,,,1.51,4.78,1.36,0.15,0.952,0.5,0.86,9.41,10,181,1309.77,-1.23,0.17,54.14,-13.1,-11.1,2,0,39.15,-0.01,-8.71,3518.75,11.61,A Slot4 Port1,A20250625004,01A,9.29,8.05,2.67,5,-95,780,1060,-9.69,-9.74,-9.47,-9.52,36.32,0,2.398,1.7424,0.9426,0.641,37.96,52,46.93,41.99,2000,2.00E-06,2.00E-06,677.81,1153.12,1638.65,2136.59,,,,
A2026022403501303907,240016222,P174252707541,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/24 03:50,0,0,6_RT,Pass,0,0.87,403,923,-6,-6.62,0.62,-61.91,11.54,2.02,-1.15,391.39,38.98,1.8,3.3,3.29,0.01,-1893.62,25.9,39.16,-29.19,,,,,,0.92,4.84,1.13,-0.21,0.958,0.33,0.8,8.97,9.71,181,1309.78,-1.22,0.17,54.2,-12.5,-10.7,1.8,0,39.15,-0.01,-8.71,3518.75,11.61,A Slot4 Port1,A20250625004,01A,9.42,8.67,2.18,5,-95,780,1055,-9.89,-9.95,-9.68,-9.74,36.32,0,2.398,1.7424,0.9426,0.641,37.96,52,46.93,41.99,1995,2.00E-06,2.00E-06,592.69,1027.58,1472.52,1925.41,,,,
A2026022403501303907,240016222,P174252707541,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/24 03:50,0,0,7_RT,Fail,RLM ACH7 0.941.,1.58,403,984,-6,-6.24,0.24,-35.69,13.11,2.6,-1.02,-276.98,41.12,1.22,3.3,3.29,0.01,-1893.62,25.9,39.16,-33.34,,,,,,1.63,4.84,1.55,0.08,0.941,0.54,1.01,10.15,9.26,181,1309.78,-1.22,0.17,54.2,-13.3,-11.3,2,0,39.15,-0.01,-8.71,3518.75,11.61,A Slot4 Port1,A20250625004,01A,10.17,8.75,2.62,5,-95,780,1060,-9.14,-9.19,-9.09,-9.15,36.32,0,2.398,1.7424,0.9426,0.641,37.96,52,46.93,41.99,2000,2.00E-06,2.00E-06,701.1,1206.59,1717.65,2248.95,,,,
A2026022403501303907,240016222,P174252707541,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/24 03:50,0,0,8_RT,Pass,0,1.85,403,951,-6,-5.8,-0.2,-26.34,13.68,2.22,-0.37,605.64,36.35,1.45,3.3,3.29,0.01,-1893.62,25.9,39.16,-27.13,,,,,,1.83,4.74,0.92,0.91,0.958,0.31,0.61,9.12,9.71,181,1309.78,-1.22,0.16,54.14,-13.9,-11.7,2.2,0,39.15,-0.01,-8.71,3518.75,11.61,A Slot4 Port1,A20250625004,01A,9.29,8.54,2.27,5,-95,780,1065,-9.81,-9.86,-9.72,-9.77,36.32,0,2.398,1.7424,0.9426,0.641,37.96,52,46.93,41.99,2005,2.00E-06,2.00E-06,745.46,1263.31,1785.92,2322.72,,,,
A2026022316063985722,240016222,P174252708087,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 16:06,0,0,1_RT,Pass,0,0.99,208,856,-6,-5.8,-0.2,-48.96,12.95,1.05,-0.06,628.35,66.09,1.16,3.28,3.28,0,714.48,24,36.65,-22.88,,,,,,0.84,4.58,1.33,-0.49,0.97,0.42,0.91,8.97,10,174,1309.87,-1.13,0.16,56.15,-13.7,-11.7,2,0,37.16,0.51,-8,3590,11.76,A Slot4 Port1,A20250625004,01A,8.81,8.07,2.46,5,-95,780,1070,-10.22,-10.27,-10.05,-10.11,34.95,0,2.3956,1.7509,0.9377,0.6374,36.55,48,43.36,39.14,2010,2.00E-06,2.00E-06,619.62,1024.11,1439.49,1856.12,,,,
A2026022316063985722,240016222,P174252708087,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 16:06,0,0,2_RT,Pass,0,1.33,208,806,-6,-6.22,0.22,-59.3,13.08,1.06,0.27,716.29,65.42,1.83,3.28,3.28,0,714.48,24,36.65,-26.54,,,,,,1.39,4.85,1.1,0.29,0.988,0.31,0.79,9.12,10,174,1309.87,-1.13,0.17,56.21,-13.1,-11.1,2,0,37.16,0.51,-8,3590,11.76,A Slot4 Port1,A20250625004,01A,9.22,7.78,2.25,5,-95,780,1090,-9.83,-9.89,-9.44,-9.49,34.95,0,2.3956,1.7509,0.9377,0.6374,36.55,48,43.36,39.14,2030,2.00E-06,2.00E-06,663.61,1139.13,1622.77,2112.98,,,,
A2026022316063985722,240016222,P174252708087,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 16:06,0,0,3_RT,Pass,0,1.34,208,756,-6,-6.08,0.08,-53.91,13.34,2.06,-0.72,413.24,80.79,2.56,3.28,3.28,0,714.48,24,36.65,-26.85,,,,,,1.32,4.75,1.34,-0.02,0.969,0.32,1.02,8.97,9.12,174,1309.86,-1.14,0.17,56.26,-13.3,-11.3,2,0,37.16,0.51,-8,3590,11.76,A Slot4 Port1,A20250625004,01A,10.84,8.62,2.4,5,-95,780,1095,-9.92,-9.97,-9.74,-9.8,34.95,0,2.3956,1.7509,0.9377,0.6374,36.55,48,43.36,39.14,2035,2.00E-06,2.00E-06,664.37,1136.37,1607.89,2086.81,,,,
A2026022316063985722,240016222,P174252708087,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 16:06,0,0,4_RT,Pass,0,1.38,208,784,-6,-5.64,-0.36,-36.01,14.39,1.56,-0.18,-163.29,74.23,1.71,3.28,3.28,0,714.48,24,36.65,-22.49,,,,,,1.32,4.69,1.22,0.1,0.978,0.23,0.99,9.71,9.56,174,1309.87,-1.13,0.17,56.3,-14.1,-11.9,2.2,0,37.16,0.51,-8,3590,11.76,A Slot4 Port1,A20250625004,01A,9.54,8.46,2.31,5,-95,780,1075,-10.2,-10.25,-9.89,-9.94,34.95,0,2.3956,1.7509,0.9377,0.6374,36.55,48,43.36,39.14,2015,2.00E-06,2.00E-06,674.17,1132.38,1598.62,2071.33,,,,
A2026022316063985722,240016222,P174252708087,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 16:06,0,0,5_RT,Pass,0,0.87,305,777,-6,-6.33,0.33,-26.43,12.67,0.98,-0.11,-382.86,77.35,0.78,3.28,3.28,0,714.48,24,36.65,-23.71,,,,,,0.82,4.71,1.48,-0.66,0.996,0.37,1.11,8.97,9.85,213,1309.88,-1.12,0.17,55.89,-13.3,-11.3,2,0,37.16,0.51,-8,3590,11.76,A Slot4 Port1,A20250625004,01A,9.64,8.39,2.6,5,-95,780,1075,-10.01,-10.07,-9.69,-9.75,35.03,0,2.3956,1.7509,0.9377,0.6374,36.65,48,43.36,39.14,2015,2.00E-06,2.00E-06,581.44,976.63,1380.17,1793.26,,,,
A2026022316063985722,240016222,P174252708087,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 16:06,0,0,6_RT,Pass,0,1.08,305,751,-6,-6.57,0.57,-34.92,11.25,1.37,-0.29,41.74,67.68,2.53,3.28,3.28,0,714.48,24,36.65,-24.31,,,,,,0.86,4.49,1.25,-0.39,0.988,0.32,0.93,8.82,9.71,213,1309.88,-1.12,0.16,56.03,-12.9,-10.9,2,0,37.16,0.51,-8,3590,11.76,A Slot4 Port1,A20250625004,01A,8.9,7.67,2.52,5,-95,780,1080,-10.07,-10.13,-9.77,-9.82,35.03,0,2.3956,1.7509,0.9377,0.6374,36.65,48,43.36,39.14,2020,2.00E-06,2.00E-06,670.75,1095.04,1526.99,1966.4,,,,
A2026022316063985722,240016222,P174252708087,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 16:06,0,0,7_RT,Pass,0,1.64,305,943,-6,-6.71,0.71,-64.2,11.44,2.19,-0.55,-92.91,70.26,1.13,3.28,3.28,0,714.48,24,36.65,-23.78,,,,,,1.48,4.57,1.33,0.15,0.98,0.4,0.93,8.53,10,213,1309.88,-1.12,0.16,55.92,-12.7,-10.7,2,0,37.16,0.51,-8,3590,11.76,A Slot4 Port1,A20250625004,01A,8.74,7.6,2.39,5,-95,780,1065,-9.69,-9.74,-9.68,-9.74,35.03,0,2.3956,1.7509,0.9377,0.6374,36.65,48,43.36,39.14,2005,2.00E-06,2.00E-06,690.81,1138.3,1595.67,2060.88,,,,
A2026022316063985722,240016222,P174252708087,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 16:06,0,0,8_RT,Pass,0,2.33,305,748,-6,-5.71,-0.29,-47.76,14.16,2.34,-0.01,161.88,87.03,1.57,3.28,3.28,0,714.48,24,36.65,-25.95,,,,,,2.2,4.6,1.14,1.06,0.966,0.36,0.78,9.56,9.26,213,1309.89,-1.11,0.16,55.98,-13.9,-11.7,2.2,0,37.16,0.51,-8,3590,11.76,A Slot4 Port1,A20250625004,01A,9.7,8.44,2.19,5,-95,780,1075,-9.8,-9.85,-9.6,-9.65,35.03,0,2.3956,1.7509,0.9377,0.6374,36.65,48,43.36,39.14,2015,2.00E-06,2.00E-06,842.24,1410.94,1978.75,2568.37,,,,
A2026022413094743793,240016222,P174252708159,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 13:09,0,0,1_RT,Pass,0,1.69,300,708,-6,-6.78,0.78,-49.12,12.79,1.9,-0.21,294.99,44.65,1.47,3.29,3.29,0,124.95,24.54,38.56,-21.54,,,,,,1.83,4.97,1.3,0.53,0.936,0.46,0.84,9.71,9.26,208,1310.36,-0.64,0.17,55.67,-12.7,-10.7,2,0,39.51,0.95,-8.65,3568.75,11.74,A Slot6 Port1,A20250625006,01A,9.48,8.47,2.51,5,-95,780,1075,-9.33,-9.38,-9.13,-9.19,38.2,0,2.4139,1.7497,0.9389,0.6386,39.8,53,47.83,42.02,2015,2.00E-06,2.00E-06,671.03,1164.19,1677.02,2199.56,,,,
A2026022413094743793,240016222,P174252708159,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 13:09,0,0,2_RT,Pass,0,1.94,300,773,-6,-6.61,0.61,-56.76,12.89,1.94,0,198.19,40.15,1.61,3.29,3.29,0,124.95,24.54,38.56,-20.3,,,,,,1.96,4.8,1,0.96,0.936,0.32,0.68,9.41,9.41,208,1310.36,-0.64,0.16,55.92,-12.7,-10.7,2,0,39.51,0.95,-8.65,3568.75,11.74,A Slot6 Port1,A20250625006,01A,9.2,8.37,2.15,5,-95,780,1075,-9.42,-9.47,-9,-9.06,38.2,0,2.4139,1.7497,0.9389,0.6386,39.8,53,47.83,42.02,2015,2.00E-06,2.00E-06,761.66,1299.18,1850.52,2421.33,,,,
A2026022413094743793,240016222,P174252708159,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 13:09,0,0,3_RT,Pass,0,2.11,300,596,-6,-6.98,0.98,-32.78,13.24,2.56,-0.45,-89.27,55.28,0.97,3.29,3.29,0,124.95,24.54,38.56,-24.94,,,,,,2.26,4.98,1.26,1,0.932,0.43,0.83,8.82,10,208,1310.36,-0.64,0.17,55.77,-12.5,-10.5,2,0,39.51,0.95,-8.65,3568.75,11.74,A Slot6 Port1,A20250625006,01A,9.25,7.67,2.34,5,-95,780,1075,-8.94,-9,-8.73,-8.78,38.2,0,2.4139,1.7497,0.9389,0.6386,39.8,53,47.83,42.02,2015,2.00E-06,2.00E-06,720.98,1250.53,1801.36,2365.28,,,,
A2026022413094743793,240016222,P174252708159,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 13:09,0,0,4_RT,Pass,0,1.6,300,729,-6,-5.85,-0.15,-29.56,14.71,2.06,-0.46,-581.43,44.15,1.74,3.29,3.29,0,124.95,24.54,38.56,-22.45,,,,,,1.69,4.89,0.99,0.7,0.937,0.33,0.66,9.41,9.41,208,1310.36,-0.64,0.17,55.72,-13.7,-11.7,2,0,39.51,0.95,-8.65,3568.75,11.74,A Slot6 Port1,A20250625006,01A,9.99,8.35,2.08,5,-95,780,1070,-9.87,-9.92,-9.6,-9.66,38.2,0,2.4139,1.7497,0.9389,0.6386,39.8,53,47.83,42.02,2010,2.00E-06,2.00E-06,673.56,1161.81,1668.5,2185.65,,,,
A2026022413094743793,240016222,P174252708159,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 13:09,0,0,5_RT,Pass,0,1.63,399,747,-6,-6.49,0.49,-36.01,12.95,2.02,-0.39,-567.72,42.96,1.2,3.29,3.29,0,124.95,24.54,38.56,-27.29,,,,,,1.64,4.78,1.51,0.13,0.932,0.42,1.09,8.53,10,197,1310.22,-0.78,0.16,55.89,-12.9,-10.9,2,0,39.51,0.95,-8.65,3568.75,11.74,A Slot6 Port1,A20250625006,01A,9.09,7.81,2.69,5,-95,780,1075,-9.76,-9.81,-9.46,-9.52,38.32,0,2.4139,1.7497,0.9389,0.6386,39.98,53,47.83,42.02,2015,2.00E-06,2.00E-06,703.56,1186.57,1686.94,2203.63,,,,
A2026022413094743793,240016222,P174252708159,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/24 13:09,0,0,6_RT,Pass,0,0.41,399,656,-6,-6.63,0.63,-6.02,11.18,0.74,-0.33,-268.42,32.96,2.44,3.29,3.29,0,124.95,24.54,38.56,-24.91,,,,,,0.75,5.26,1.29,-0.54,0.943,0.34,0.95,8.97,8.97,197,1310.22,-0.78,0.17,55.8,-13.1,-10.9,2.2,0,39.51,0.95,-8.65,3568.75,11.74,A Slot6 Port1,A20250625006,01A,10.32,8.14,2.93,5,-95,780,1100,-9.86,-9.91,-9.58,-9.63,38.32,0,2.4139,1.7497,0.9389,0.6386,39.98,53,47.83,42.02,2040,2.00E-06,2.00E-06,502.75,914.75,1340.26,1774.81,,,,
