TESTNUMBER,WO,TESTSN,OPERATION,PN,EQUPMENT,FIXTUREID,TESTRESULT,TESTOP,TESTDATE,TESTREASON,TEST_STATUS,CHNumber,CH_Pass_Fail,FailureCodeID,Power(dBm),Bias_Setpoint,Tops_Setpoint,RxP1,DD_RxP1,dRxP1,Rxp_Offset,Rxp_Slope,DDMI_TxP,dTxP,Txp_Offset,Txp_Slope,Tops_off,I2C_Vcc,DDMI_Vcc,dVcc(%),Vcc_Offset,Vcc_Slope,DDMI_Temp,Tx_Disable(dBm),Tops_Mid,TXP_MPDOut_4.5dB,TXP_MPDOut_3.5dB,TXP_MPDOut_3dB,TXP_MPDOut_2.5dB,Outer_OMA(dB),Outer_ER(dB),TDECQ(dB),OMA_TDECQ(dB),RLM,Ceq(dB),TDECQ_Ceq(dB),Rise_Time(ps),Fall_Time(ps),DDMI_Bias(mA),WL(nm),error_WL(nm),ndB_Width(nm),SMSR(dB),LOS_A,LOS_D,LOS_Hys,Tops_room,Case_Temp,dTemp,Tempoffset,ICC(mA),HP_CP(W),Location,Port_SN,AOIBert_SN,Overshoot,Undershoot,TDECQ_4.8E-6,Vbias,Tap2,Tap3,Low_Eye,Sen_MSB,OMA_Sen_MSB,Sen_LSB,OMA_Sen_LSB,LD_Temp,Mode_hopping2,DSP_VCC2.6,DSP_VCC1.8,DSP_VCC0.9,DSP_VCC0.7,LD_Temp_Cal,DSP_Temp,DSP_Temp_Cal,NTC_Temp,Up_Eye,MSB_BER,LSB_BER,Level0,Level1,Level2,Level3,Mode_hopping,Sen,OMA_Sen,RSSI
A2026022317265094501,240016222,P174252708087,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 17:26,0,0,7_LT,Pass,0,1.88,285,943,-6,-6.42,0.42,-64.2,11.44,2.1,-0.22,-92.91,70.26,1.13,3.28,3.28,0,714.48,24,-0.6,-21.64,,,,,,1.67,4.5,1.76,-0.09,0.939,0.08,1.68,8.97,9.71,185,1306.81,-4.19,0.16,57.23,-12.9,-10.9,2,0,-0.43,0.17,-1.13,3472.5,11.38,A Slot5 Port1,A2025061105,02A,8.59,7.45,2.72,5,-95,780,1065,-10.73,-10.79,-10.5,-10.56,2.54,0.22,2.3993,1.7497,0.9353,0.6361,3.77,14,12.97,11.31,2005,2.00E-06,2.00E-06,812.78,1320.33,1844.67,2383.45,0.22,,,
A2026022317265094501,240016222,P174252708087,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 17:26,0,0,8_LT,Pass,0,2.25,285,748,-6,-6.04,0.04,-47.76,14.16,2.16,0.09,161.88,87.03,1.57,3.28,3.28,0,714.48,24,-0.6,-25.43,,,,,,2.13,4.61,1.01,1.12,0.929,0.07,0.94,9.12,9.56,185,1306.83,-4.17,0.17,57.09,-13.5,-11.5,2,0,-0.43,0.17,-1.13,3472.5,11.38,A Slot5 Port1,A2025061105,02A,8.45,7.06,2.64,5,-95,780,1075,-9.95,-10,-9.62,-9.67,2.54,0.23,2.3993,1.7497,0.9353,0.6361,3.77,14,12.97,11.31,2015,2.00E-06,2.00E-06,899.36,1484.26,2082.41,2706.2,0.23,,,
A2026022404300694539,240016222,P174252708309,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 04:30,0,0,1_LT,Pass,0,1.71,413,741,-6,-6.78,0.78,-59.3,13.08,2.02,-0.31,571.3,29.81,2.15,3.28,3.28,0,1619.8,23.37,-0.03,-28.09,,,,,,1.75,4.82,1.56,0.19,0.941,0.16,1.4,8.68,8.53,198,1306.97,-4.03,0.16,57.28,-12.7,-10.7,2,0,-0.41,-0.38,-1.06,3480,11.41,A Slot7 Port1,A2025061107,02A,9.17,7.9,2.74,5,-95,780,1085,-9.57,-9.62,-9.31,-9.37,1.91,0.83,2.4127,1.7436,0.9426,0.6374,3.12,14,12.97,10.98,2025,2.00E-06,2.00E-06,746.38,1278.74,1819.85,2380.85,0.6,,,
A2026022404300694539,240016222,P174252708309,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 04:30,0,0,2_LT,Pass,0,2.91,413,828,-6,-6.65,0.65,-85.17,12.92,2.77,0.14,747.92,31.53,1.19,3.28,3.28,0,1619.8,23.37,-0.03,-24.76,,,,,,2.71,4.51,1.16,1.55,0.953,0.04,1.12,9.12,8.68,198,1306.98,-4.02,0.15,57.4,-12.5,-10.7,1.8,0,-0.41,-0.38,-1.06,3480,11.41,A Slot7 Port1,A2025061107,02A,8.74,7.89,2.06,5,-95,780,1060,-9.6,-9.65,-9.34,-9.39,1.91,0.83,2.4127,1.7436,0.9426,0.6374,3.12,14,12.97,10.98,2000,2.00E-06,2.00E-06,976.23,1596.75,2233.57,2882.53,0.6,,,
A2026022404300694539,240016222,P174252708309,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 04:30,0,0,3_LT,Pass,0,2.96,413,825,-6,-6.27,0.27,-48.96,12.95,3.21,-0.25,-795.51,38.07,1.82,3.28,3.28,0,1619.8,23.37,-0.03,-26.55,,,,,,2.73,4.48,1.54,1.19,0.956,0.13,1.41,10,9.26,198,1307,-4,0.16,57.14,-13.3,-11.3,2,0,-0.41,-0.38,-1.06,3480,11.41,A Slot7 Port1,A2025061107,02A,8.56,7.23,2.51,5,-95,780,1070,-9.69,-9.75,-9.55,-9.61,1.91,0.85,2.4127,1.7436,0.9426,0.6374,3.12,14,12.97,10.98,2010,2.00E-06,2.00E-06,1057.37,1711.19,2385.5,3063.03,0.62,,,
A2026022404300694539,240016222,P174252708309,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 04:30,0,0,4_LT,Pass,0,1.79,413,761,-6,-5.73,-0.27,-44.74,14.31,1.99,-0.2,-994.67,32.59,1.46,3.28,3.28,0,1619.8,23.37,-0.03,-29.26,,,,,,1.81,4.8,1,0.81,0.963,0.08,0.92,8.38,9.12,198,1307.01,-3.99,0.16,57.22,-13.9,-11.9,2,0,-0.41,-0.38,-1.06,3480,11.41,A Slot7 Port1,A2025061107,02A,8.38,7.15,2.19,5,-95,780,1095,-10.03,-10.09,-10.01,-10.06,1.91,0.86,2.4127,1.7436,0.9426,0.6374,3.12,14,12.97,10.98,2035,2.00E-06,2.00E-06,795.31,1350.47,1917.81,2492.46,0.63,,,
A2026022404300694539,240016222,P174252708309,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 04:30,0,0,5_LT,Pass,0,2.08,466,749,-6,-6.49,0.49,-38.83,12.83,1.44,0.64,-617.88,31.05,1.5,3.28,3.28,0,1619.8,23.37,-0.03,-21.42,,,,,,2.12,4.83,1.73,0.39,0.974,0.14,1.59,9.56,9.56,175,1306.65,-4.35,0.16,56.36,-13.1,-11.1,2,0,-0.41,-0.38,-1.06,3480,11.41,A Slot7 Port1,A2025061107,02A,9.06,7.25,2.87,5,-95,780,1105,-9.96,-10.02,-9.91,-9.96,1.87,0.69,2.4127,1.7436,0.9426,0.6374,3.08,14,12.97,10.98,2045,2.00E-06,2.00E-06,814.68,1395.99,1988.15,2581.24,0.46,,,
A2026022404300694539,240016222,P174252708309,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 04:30,0,0,6_LT,Pass,0,1.36,466,648,-6,-6.77,0.77,-37.37,11.15,1.01,0.35,22.66,27.06,0.62,3.28,3.28,0,1619.8,23.37,-0.03,-23.9,,,,,,1.33,4.73,1.06,0.27,0.996,-0.05,1.11,8.97,10.74,175,1306.68,-4.32,0.16,56.48,-12.7,-10.7,2,0,-0.41,-0.38,-1.06,3480,11.41,A Slot7 Port1,A2025061107,02A,8.62,7.03,2.57,5,-95,780,1110,-10.55,-10.6,-10.25,-10.3,1.87,0.72,2.4127,1.7436,0.9426,0.6374,3.08,14,12.97,10.98,2050,2.00E-06,2.00E-06,715.7,1211.71,1709.16,2204.36,0.49,,,
A2026022404300694539,240016222,P174252708309,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 04:30,0,0,7_LT,Pass,0,2.82,466,715,-6,-7.31,1.31,-73.85,11.93,2.52,0.3,-23.45,34.59,1.24,3.28,3.28,0,1619.8,23.37,-0.03,-23.12,,,,,,2.64,4.54,1.41,1.23,0.991,0.14,1.27,8.68,8.68,175,1306.7,-4.3,0.15,56.5,-12.1,-10.1,2,0,-0.41,-0.38,-1.06,3480,11.41,A Slot7 Port1,A2025061107,02A,8.47,7.54,3.1,5,-95,780,1085,-9.59,-9.64,-9.38,-9.44,1.87,0.74,2.4127,1.7436,0.9426,0.6374,3.08,14,12.97,10.98,2025,2.00E-06,2.00E-06,978.25,1614.28,2252.68,2893.98,0.51,,,
A2026022404300694539,240016222,P174252708309,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 04:30,0,0,8_LT,Pass,0,2.46,466,688,-6,-6.38,0.38,-73.21,14.12,2.47,-0.01,32.48,36.57,0.79,3.28,3.28,0,1619.8,23.37,-0.03,-26.28,,,,,,2.3,4.57,0.87,1.43,0.989,0.05,0.82,9.26,9.12,175,1306.73,-4.27,0.16,56.4,-13.1,-11.1,2,0,-0.41,-0.38,-1.06,3480,11.41,A Slot7 Port1,A2025061107,02A,9.2,7.35,2.15,5,-95,780,1100,-9.61,-9.66,-9.33,-9.38,1.87,0.77,2.4127,1.7436,0.9426,0.6374,3.08,14,12.97,10.98,2040,2.00E-06,2.00E-06,910.34,1518.56,2118,2725.04,0.54,,,
A2026022311415432460,240016222,P174252708951,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83200,2026/2/23 11:41,0,0,1_LT,Pass,0,2.28,300,796,-6,-6.49,0.49,-12.65,13.68,1.91,0.37,-438.35,49.43,1.73,3.28,3.27,0.01,794.22,23.9,-0.09,-27.52,,,,,,1.99,4.4,1.27,0.72,0.996,0.12,1.15,8.82,9.71,165,1306.79,-4.21,0.15,57.06,-13.3,-11.1,2.2,0,-0.55,-0.46,-2.33,3462.5,11.35,A Slot6 Port1,A2025061106,02A,8.88,7.64,2.71,5,-95,780,1065,-9.41,-9.46,-9.12,-9.17,2.59,0.36,2.4237,1.7546,0.9353,0.6386,3.8,15,13.87,11.42,2005,2.00E-06,2.00E-06,921.63,1478.37,2055.1,2647.83,0.46,,,
A2026022311415432460,240016222,P174252708951,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83200,2026/2/23 11:41,0,0,2_LT,Pass,0,1.57,300,667,-6,-6.8,0.8,-35.69,13.11,1.47,0.1,526.85,45.17,1.03,3.28,3.27,0.01,794.22,23.9,-0.09,-28.07,,,,,,1.46,4.63,1.04,0.42,0.988,-0.07,1.11,8.97,10,165,1306.81,-4.19,0.15,57.21,-12.7,-10.7,2,0,-0.55,-0.46,-2.33,3462.5,11.35,A Slot6 Port1,A2025061106,02A,8.61,7.47,2.47,5,-95,780,1075,-9.29,-9.35,-9.05,-9.1,2.59,0.37,2.4237,1.7546,0.9353,0.6386,3.8,15,13.87,11.42,2015,2.00E-06,2.00E-06,699.41,1158.03,1625.65,2105.57,0.47,,,
A2026022311415432460,240016222,P174252708951,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83200,2026/2/23 11:41,0,0,3_LT,Pass,0,1.54,300,696,-6,-6.56,0.56,-41.09,13.01,1.62,-0.08,-442.52,47.54,0.96,3.28,3.27,0.01,794.22,23.9,-0.09,-32.43,,,,,,1.55,4.78,1.77,-0.22,0.985,0.1,1.67,8.38,9.56,165,1306.84,-4.16,0.16,56.83,-12.9,-10.9,2,0,-0.55,-0.46,-2.33,3462.5,11.35,A Slot6 Port1,A2025061106,02A,9.13,7.39,2.81,5,-95,780,1085,-9.44,-9.49,-9.29,-9.35,2.59,0.39,2.4237,1.7546,0.9353,0.6386,3.8,15,13.87,11.42,2025,2.00E-06,2.00E-06,711.32,1203.69,1709.42,2224.49,0.49,,,
A2026022311415432460,240016222,P174252708951,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83200,2026/2/23 11:41,0,0,4_LT,Pass,0,1.57,300,727,-6,-6.12,0.12,-45.41,13.76,1.17,0.4,-41.55,44.87,0.94,3.28,3.27,0.01,794.22,23.9,-0.09,-31.14,,,,,,1.41,4.57,1.31,0.1,0.982,0.06,1.25,8.38,9.12,165,1306.86,-4.14,0.16,56.9,-13.3,-11.3,2,0,-0.55,-0.46,-2.33,3462.5,11.35,A Slot6 Port1,A2025061106,02A,9,7.99,2.31,5,-95,780,1075,-9.89,-9.95,-9.84,-9.9,2.59,0.41,2.4237,1.7546,0.9353,0.6386,3.8,15,13.87,11.42,2015,2.00E-06,2.00E-06,755.28,1256.82,1762.07,2279.43,0.51,,,
A2026022311415432460,240016222,P174252708951,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83200,2026/2/23 11:41,0,0,5_LT,Pass,0,1.24,365,738,-6,-6.06,0.06,-48.12,13.79,0.95,0.29,267.06,40.55,1.4,3.28,3.27,0.01,794.22,23.9,-0.09,-28.97,,,,,,1.27,4.81,1.44,-0.17,0.979,0.06,1.38,8.38,9.85,174,1306.97,-4.03,0.16,56.98,-13.3,-11.5,1.8,0,-0.55,-0.46,-2.33,3462.5,11.35,A Slot6 Port1,A2025061106,02A,8.87,7.38,3.25,5,-95,780,1080,-9.94,-10,-9.88,-9.93,2.52,0.33,2.4237,1.7546,0.9353,0.6386,3.74,15,13.87,11.42,2020,2.00E-06,2.00E-06,665.72,1124.51,1599.19,2091.98,0.42,,,
A2026022311415432460,240016222,P174252708951,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83200,2026/2/23 11:41,0,0,6_LT,Pass,0,2.12,365,770,-6,-6.48,0.48,-61.91,11.8,1.78,0.34,165.41,48.59,2.27,3.28,3.27,0.01,794.22,23.9,-0.09,-26.87,,,,,,1.98,4.59,1.08,0.9,0.965,-0.13,1.21,8.38,8.38,175,1306.99,-4.01,0.17,57.01,-12.7,-10.9,1.8,0,-0.55,-0.46,-2.33,3462.5,11.35,A Slot6 Port1,A2025061106,02A,9.01,7.42,2.75,5,-95,780,1090,-10.64,-10.7,-10.37,-10.42,2.52,0.34,2.4237,1.7546,0.9353,0.6386,3.74,15,13.87,11.42,2030,2.00E-06,2.00E-06,852.05,1412.4,1980.18,2551.26,0.43,,,
A2026022311415432460,240016222,P174252708951,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83200,2026/2/23 11:41,0,0,7_LT,Pass,0,1.73,365,776,-6,-6.91,0.91,-48.8,13.11,1.34,0.39,456.65,35.4,0.77,3.28,3.27,0.01,794.22,23.9,-0.09,-24.32,,,,,,1.77,4.83,1.42,0.35,0.981,0.06,1.36,9.26,9.26,175,1307,-4,0.16,56.93,-12.5,-10.5,2,0,-0.55,-0.46,-2.33,3462.5,11.35,A Slot6 Port1,A2025061106,02A,8.74,7.69,3.26,5,-95,780,1075,-9.58,-9.63,-9.39,-9.44,2.52,0.35,2.4237,1.7546,0.9353,0.6386,3.74,15,13.87,11.42,2015,2.00E-06,2.00E-06,715.08,1217.8,1733.76,2265.22,0.44,,,
A2026022311415432460,240016222,P174252708951,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83200,2026/2/23 11:41,0,0,8_LT,Pass,0,1.94,365,784,-6,-6.42,0.42,-42.2,14.08,1.76,0.18,23.64,42.09,1.02,3.28,3.27,0.01,794.22,23.9,-0.09,-22.93,,,,,,1.94,4.77,0.72,1.22,0.983,-0.06,0.78,9.56,9.71,175,1307.02,-3.98,0.17,57.02,-12.9,-10.9,2,0,-0.55,-0.46,-2.33,3462.5,11.35,A Slot6 Port1,A2025061106,02A,8.84,7,2,5,-95,780,1090,-9.64,-9.69,-9.32,-9.37,2.52,0.37,2.4237,1.7546,0.9353,0.6386,3.74,15,13.87,11.42,2030,2.00E-06,2.00E-06,752.6,1277.25,1815.74,2363.31,0.46,,,
A2026022407443275564,240016222,P174252708996,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 07:44,0,0,1_LT,Pass,0,1.92,292,820,-6,-6.82,0.82,-53.7,13.68,1.54,0.38,431.98,57.09,2.4,3.28,3.27,0.01,441.73,24.03,-0.13,-30.44,,,,,,1.87,4.71,1.26,0.61,0.978,0.11,1.15,8.24,8.68,179,1306.7,-4.3,0.16,58.05,-12.7,-10.7,2,0,-0.2,-0.08,-1.75,3496.25,11.46,A Slot6 Port1,A2025061106,02A,9.38,7.89,2.45,5,-95,780,1095,-9.15,-9.21,-8.97,-9.02,1.91,0.15,2.4029,1.7411,0.9316,0.6361,3.12,14,12.97,11.4,2035,2.00E-06,2.00E-06,798.83,1349.17,1904.16,2466.2,0.05,,,
A2026022407443275564,240016222,P174252708996,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 07:44,0,0,2_LT,Pass,0,2.04,292,793,-6,-6.78,0.78,-46.78,12.61,1.88,0.16,-68.28,56.7,1.46,3.28,3.27,0.01,441.73,24.03,-0.13,-25.29,,,,,,1.81,4.48,0.97,0.84,0.983,0.02,0.95,8.97,9.71,179,1306.7,-4.3,0.16,58.49,-12.7,-10.7,2,0,-0.2,-0.08,-1.75,3496.25,11.46,A Slot6 Port1,A2025061106,02A,9.71,8.53,2.23,5,-95,780,1090,-9.56,-9.62,-9.1,-9.16,1.91,0.15,2.4029,1.7411,0.9316,0.6361,3.12,14,12.97,11.4,2030,2.00E-06,2.00E-06,853.92,1412.24,1960.52,2514.72,0.05,,,
A2026022407443275564,240016222,P174252708996,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 07:44,0,0,3_LT,Pass,0,2.63,292,963,-6,-6.39,0.39,-26,12.83,2.15,0.48,-62.11,58.18,2.25,3.28,3.27,0.01,441.73,24.03,-0.13,-31.12,,,,,,2.13,4.16,1.35,0.78,0.987,0.1,1.25,8.53,9.26,179,1306.69,-4.31,0.15,58.33,-13.3,-11.1,2.2,0,-0.2,-0.08,-1.75,3496.25,11.46,A Slot6 Port1,A2025061106,02A,9.12,8.22,2.96,5,-95,780,1070,-9.93,-9.98,-9.69,-9.74,1.91,0.13,2.4029,1.7411,0.9316,0.6361,3.12,14,12.97,11.4,2010,2.00E-06,2.00E-06,1004.38,1581.65,2156.69,2727.22,0.03,,,
A2026022407443275564,240016222,P174252708996,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 07:44,0,0,4_LT,Pass,0,2.53,292,1014,-6,-6.23,0.23,-59.09,14.12,1.95,0.58,-434.4,53.32,1.16,3.28,3.27,0.01,441.73,24.03,-0.13,-25.22,,,,,,2.29,4.47,0.92,1.37,0.991,-0.03,0.95,9.26,9.71,179,1306.69,-4.31,0.15,58.45,-13.3,-11.3,2,0,-0.2,-0.08,-1.75,3496.25,11.46,A Slot6 Port1,A2025061106,02A,8.79,8.17,2.01,5,-95,780,1075,-9.65,-9.7,-9.35,-9.4,1.91,0.14,2.4029,1.7411,0.9316,0.6361,3.12,14,12.97,11.4,2015,2.00E-06,2.00E-06,936.26,1536.31,2136.8,2732.81,0.04,,,
A2026022407443275564,240016222,P174252708996,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 07:44,0,0,5_LT,Pass,0,1.42,337,759,-6,-5.9,-0.1,-53.7,13.68,0.86,0.56,144.33,50.42,1.19,3.28,3.27,0.01,441.73,24.03,-0.13,-21.58,,,,,,1.29,4.6,1.37,-0.08,0.97,0.09,1.28,8.68,8.82,162,1306.72,-4.28,0.16,54.75,-13.5,-11.5,2,0,-0.2,-0.08,-1.75,3496.25,11.46,A Slot6 Port1,A2025061106,02A,9.26,7.18,2.63,5,-95,780,1080,-10.28,-10.34,-9.98,-10.03,1.79,0.27,2.4029,1.7411,0.9316,0.6361,2,14,12.97,11.4,2020,2.00E-06,2.00E-06,740.35,1228.7,1722.53,2224.86,0.07,,,
A2026022407443275564,240016222,P174252708996,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 07:44,0,0,6_LT,Pass,0,1.09,337,585,-6,-6.67,0.67,-80.92,11.88,0.65,0.44,42.4,55.1,1.7,3.28,3.27,0.01,441.73,24.03,-0.13,-25.9,,,,,,1.29,5.05,1.15,0.14,0.961,0.02,1.13,9.12,8.82,162,1306.72,-4.28,0.16,54.86,-12.5,-10.7,1.8,0,-0.2,-0.08,-1.75,3496.25,11.46,A Slot6 Port1,A2025061106,02A,9.4,7.27,2.36,5,-95,780,1105,-9.98,-10.03,-9.52,-9.57,1.79,0.26,2.4029,1.7411,0.9316,0.6361,2,14,12.97,11.4,2045,2.00E-06,2.00E-06,570.77,1001.4,1442.3,1888.64,0.06,,,
A2026022407443275564,240016222,P174252708996,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 07:44,0,0,7_LT,Pass,0,2.39,337,717,-6,-6.62,0.62,-59.27,13.24,1.88,0.51,270.46,54.73,1.8,3.28,3.27,0.01,441.73,24.03,-0.13,-23.75,,,,,,1.98,4.26,1.85,0.13,0.981,0.15,1.7,8.09,8.97,162,1306.72,-4.28,0.16,54.92,-12.9,-10.9,2,0,-0.2,-0.08,-1.75,3496.25,11.46,A Slot6 Port1,A2025061106,02A,8.7,7.69,2.6,5,-95,780,1070,-9.28,-9.34,-9.17,-9.22,1.79,0.26,2.4029,1.7411,0.9316,0.6361,2,14,12.97,11.4,2010,2.00E-06,2.00E-06,959.42,1527.08,2094.27,2669.69,0.06,,,
A2026022407443275564,240016222,P174252708996,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83887,2026/2/24 07:44,0,0,8_LT,Pass,0,1.41,337,770,-6,-6.32,0.32,-70.72,14.67,0.87,0.54,-90.27,46.42,1.24,3.28,3.27,0.01,441.73,24.03,-0.13,-24.75,,,,,,1.42,4.79,0.95,0.47,0.968,0.08,0.87,9.26,9.12,162,1306.72,-4.28,0.16,54.92,-13.1,-11.1,2,0,-0.2,-0.08,-1.75,3496.25,11.46,A Slot6 Port1,A2025061106,02A,9.23,7.84,2.03,5,-95,780,1085,-9.52,-9.57,-9.38,-9.43,1.79,0.24,2.4029,1.7411,0.9316,0.6361,2,14,12.97,11.4,2025,2.00E-06,2.00E-06,717.67,1225.73,1745.79,2266.47,0.04,,,
A2026022312591885838,240016222,P174252709537,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83869,2026/2/23 12:59,0,0,1_LT,Pass,0,0.7,297,807,-6,-6.67,0.67,-39.11,12.67,1.44,-0.74,476.69,35.96,0.82,3.3,3.3,0.01,2128.05,23.06,-0.22,-35.04,,,,,,0.69,4.76,1.46,-0.77,0.992,0.14,1.32,9.71,10,138,1306.9,-4.1,0.17,57.31,-12.9,-10.9,2,0,-0.33,-0.11,-1.37,3362.5,11.1,A Slot5 Port1,A2025061105,02A,8.74,7.35,2.62,5,-95,780,1075,-9.75,-9.8,-9.64,-9.69,1.16,0.91,2.4188,1.7424,0.9316,0.6325,2.35,16,14.76,10.87,2015,2.00E-06,2.00E-06,595.58,1005.34,1423.38,1852.55,1.01,,,
A2026022312591885838,240016222,P174252709537,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83869,2026/2/23 12:59,0,0,2_LT,Pass,0,0.71,297,813,-6,-6.77,0.77,-64.48,12.83,1.23,-0.52,380.9,35.15,0.62,3.3,3.3,0.01,2128.05,23.06,-0.22,-26.36,,,,,,0.68,4.73,1.01,-0.33,0.984,0.01,1,8.82,8.97,138,1306.89,-4.11,0.16,57.32,-12.7,-10.7,2,0,-0.33,-0.11,-1.37,3362.5,11.1,A Slot5 Port1,A2025061105,02A,8.91,7.97,2.85,5,-95,780,1075,-9.75,-9.81,-9.35,-9.4,1.16,0.9,2.4188,1.7424,0.9316,0.6325,2.35,16,14.76,10.87,2015,2.00E-06,2.00E-06,599.13,1011.31,1429.25,1864.1,1,,,
A2026022312591885838,240016222,P174252709537,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83869,2026/2/23 12:59,0,0,3_LT,Pass,0,1.67,297,882,-6,-6.43,0.43,-41.09,13.01,2.13,-0.46,-149.53,42.72,1.34,3.3,3.3,0.01,2128.05,23.06,-0.22,-23.2,,,,,,1.72,4.84,1.5,0.22,0.978,0.15,1.35,9.41,10.15,138,1306.89,-4.11,0.16,57.21,-13.1,-11.1,2,0,-0.33,-0.11,-1.37,3362.5,11.1,A Slot5 Port1,A2025061105,02A,9.01,7.61,3.49,5,-95,780,1075,-9.77,-9.82,-9.4,-9.46,1.16,0.9,2.4188,1.7424,0.9316,0.6325,2.35,16,14.76,10.87,2015,2.00E-06,2.00E-06,716.39,1217.32,1731.31,2261.45,1,,,
A2026022312591885838,240016222,P174252709537,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83869,2026/2/23 12:59,0,0,4_LT,Pass,0,1.64,297,971,-6,-6.02,0.02,-47.37,14.55,1.74,-0.1,-1051.02,39.55,0.9,3.3,3.3,0.01,2128.05,23.06,-0.22,-27.97,,,,,,1.52,4.62,1.06,0.46,0.986,0.02,1.04,9.26,9.85,138,1306.88,-4.12,0.16,57.23,-13.5,-11.5,2,0,-0.33,-0.11,-1.37,3362.5,11.1,A Slot5 Port1,A2025061105,02A,8.86,7.31,2.67,5,-95,780,1060,-9.81,-9.86,-9.54,-9.59,1.16,0.9,2.4188,1.7424,0.9316,0.6325,2.35,16,14.76,10.87,2000,2.00E-06,2.00E-06,734.09,1214.27,1701.25,2206.25,1,,,
A2026022312591885838,240016222,P174252709537,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83869,2026/2/23 12:59,0,0,5_LT,Pass,0,1.32,383,765,-6,-6.3,0.3,-46.41,12.92,0.98,0.34,-622.82,37.7,1.59,3.3,3.3,0.01,2128.05,23.06,-0.22,-26.61,,,,,,1.13,4.53,1.84,-0.71,0.988,0.21,1.63,9.12,9.26,171,1306.85,-4.15,0.16,55.82,-13.1,-11.1,2,0,-0.33,-0.11,-1.37,3362.5,11.1,A Slot5 Port1,A2025061105,02A,9.58,7.95,3.36,5,-95,780,1060,-10.13,-10.18,-9.79,-9.84,1.21,0.89,2.4188,1.7424,0.9316,0.6325,2.41,16,14.76,10.87,2000,2.00E-06,2.00E-06,707.97,1167.61,1631.55,2112.73,0.99,,,
A2026022312591885838,240016222,P174252709537,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83869,2026/2/23 12:59,0,0,6_LT,Pass,0,1.24,383,728,-6,-6.33,0.33,-34.63,11.37,0.44,0.8,219.53,31.27,2,3.3,3.3,0.01,2128.05,23.06,-0.22,-27.41,,,,,,0.87,4.31,1.49,-0.62,0.975,0.1,1.39,9.41,8.82,171,1306.85,-4.15,0.16,55.9,-13.1,-11.1,2,0,-0.33,-0.11,-1.37,3362.5,11.1,A Slot5 Port1,A2025061105,02A,8.79,8.18,2.55,5,-95,780,1070,-10.31,-10.36,-10.07,-10.12,1.21,0.89,2.4188,1.7424,0.9316,0.6325,2.41,16,14.76,10.87,2010,2.00E-06,2.00E-06,679.59,1086.92,1494.87,1904.86,0.99,,,
